experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
f65abb7fe78e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,61,-1.0,2.61381364769185,0.004476892919636553,0,"CAPE CANAVERAL, Fla. (AP)  SpaceX has launched a used supply ship on a used rocket to the International Space Station. It’s the second trip to the orbiting lab for",,"the first mission of its type on the U.S. space agency's (USCIS) first commercial mission, the crewed orbital cargo mission. This mission looks for the International Space to the International Space Station. It’s the second trip to the orbiting lab for this particular Dragon, recycled following a visit two years ago. The Falcon’s first-stage booster also flew before  last summer."
47700dd306b4,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,118,-1.0,1.6387846187635624,0.05062906181559959,0,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard",,"Well, it looks like the Golden State Warriors will just have to make due with four All-Stars on their team and not potentially five. Portland Trail Blazers&apos; All-Star point guard Damian Lillard was asked on Twitter on Wednesday if he would consider playing for his hometown Warriors someday. The Oakland native a pretty definitive answer. The Warriors already have Kevin Durant, Stephen Curry, Klay Thompson and Draymond Green, forming a big four the likes of which the NBA arguably has never see"
0759b5fe706d,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,133,-1.0,2.0067002691749045,0.022390793677637705,0,"Google Music hasn’t been making a lot of noise lately and is, in some ways, in danger of being overshadowed by other cloud music sites. But the Internet giant has",,"put plenty of time, energy and effort into making music more relevant for nonusers, says Eric Migicovsky, a Spotify senior vice president and chief executive officer and senior vice president for commercial instantly restore their music collection with a single click. That applies to both purchased music and any songs they’ve added from their own library. It is, of course, a direct response to Apple’s iCloud, which automatically backs up App Store purchases, but also lets users backup music from"
bbc97a77223f,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,128,-1.0,-0.9652665589135577,0.8327943415273613,0,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that",,"... as the iPhone chips away at RIM dominance | City A.M. STANDARD Chartered is replacing the BlackBerry, currently its standard corporate communications device, with the iPhone, a move that could eventually result in thousands of bankers switching to the Apple device for business communication on the go. Standard market. But last year's investment is likely to bear down once Apple has departed from the hardware business and a number of incumbents have departed from the Android phone yet clear h"
f92007a67608,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,121,-1.0,0.7400644560378941,0.2296304423599947,0,EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced,,"EXCLUSIVE: 100 Questions creator Christopher Moynihan has inked a two-script deal with ABC Studios to write and executive produce two comedy projects for the studio. The projects will be co-produced by Tagline Pictures whose sister management company Thruline Entertainment manages Moynihan. Moynihan, who started off as an actor and is still active in front of the camera, is also attached to co-star in the shows for ABC Studios and, like he often does, is expected to pen supporting roles for hims"
f4b7be8cbae2,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,84,-1.0,2.389776245555689,0.00842932010668665,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were",,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were responding to reports of a body in the river. Officers attended the scene and assisted the coastguard in removing the forensic soap has been placed on the man's body. Pictured, officers at the scene whilst he lies petrified at sea. Picture courtesy Suffolk Police SWS forensic work on the body was carried out shortly"
f4d2a1bf22e6,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,52,-1.0,3.4179347454680458,0.0003154911652950593,0,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma,,"Who are even trying to kid?! Kanye West is - without gets upset by somebody saying ""Kanye West's too famous"" or anything like that, he absolutely knows how to get upset. And TMZ caught on to his mind when they at today. And it looks like the Sigma lads agree with us!"
83a8a7dddadb,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,134,-1.0,2.7613730276835815,0.002877944638981722,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County",,", 7-5, in double overtime. Dyer tallied 1/1 block against Central Missouri. He completed 25 of 36 passes (41 percent contested) for 247 yards while totaling 32 yards and a scoring shot County 7-4. Ashlynne Clifft (South Side volleyball) – Clifft had seven aces, 19 kills and three blocks as the Lady Hawks swept Covington 2-0 and USJ 2-0. Josi Greene (Peabody soccer) – Greene had four goals and one assists as the Lady Tide beat South Fulton 9-0. Emily Jones (USJ soccer) – Jones had three goals and"
6fbd0b95c4f8,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,136,-1.0,0.12916380125207827,0.4486140193204335,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.,,"when he lost control, the El Kamelo-based media outlet reported. The vehicle hit another motorcyclist near the village's main road, the car's front driver was also injured and authorities Fond du Lac County Sheriff 's Office. The driver of the other vehicle was a 41-year-old man from Mount Calvary. Both injured men had to be extricated from their vehicles and were flown to Theda Care Regional Medical Center in Neenah. County WH was closed for approximately five hours as the crash was investigate"
698da79a3a31,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,99,-1.0,3.3052797598674424,0.00047440820544876916,0,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.",,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs. With the upgrade $10 per gigabit — second only to average DSL prices per U.S. resident alike and even lower than last year's average speed of up to 4 Gbps. A major social media bumps come at no added cost to customers who lease their modems from the MSO, and that it will notify customers who might need to"
37a412cead61,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,148,-1.0,0.767946446657655,0.2212595008626268,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,,"and keep his head above water - regardless of whether it's caused by falls or natural disasters. Soon a brave walker emerges to try his luck as ""Wendi"", the latest installment of the DCU's his wife and two children for nearly a year surprised them in Maryland. Joe Magouirk noticed a young woman with Down Syndrome frightened during her visit to the doctor. He thought maybe his Purple Heart would give her a dose of courage. It did. He defeated cancer as a child, and now a Louisiana man is facing a"
4735397c3a7c,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,76,-1.0,1.2569202527940966,0.10439125702110863,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including",,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina January, Sina Weibo users ""shown to have turned their thoughts to their political or social platform” were banned by their social The title of the original Southern Weekly editorial was “China’s Dream, the Dream of Constitutionalism” (中国梦 宪政梦). See also Sensitive Words updates from January 3 and January 4."
4ee07a202471,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,103,-1.0,3.828647880960427,6.442460022951956e-05,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than",,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than he is in trading the veteran who has lost something on his fastball but still is effective enough to get 21 saves in last 23 chances. … Sammy Sosa‘s money people are negotiating a deal with Warner Bros. for a movie on traded. Heat brass acknowledged last month that they will likely delay trades past the deadline until after"
24df6c0da5c8,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,102,-1.0,1.6015026181321748,0.05463282029935622,0,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain",,", no smoke."" The top of Shea-Porter's head is covered with pinky dots. Another Instagram post about Shea-Porter and her wardrobe includes an pic. She helpfully included her workout routine: ""1mi treadmill warm up, tabata arms and abs, finish up with a 3 mile run/lunge up the hills. I'm a sweaty mess, but fortunately I have sweet Penny to help get me cleaned up!"" #NoMakeup #NoFilter #BeNice. The Most Successful American Idol Winners, RankedWhere will this year's winner land? Watch Carrie Underwoo"
857e6c296b80,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,98,-1.0,2.3826588352089106,0.008594057643671863,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea",,"""We are in the midst of discussions with a range of players, but we are determined to bring support to Jubilee's shareholders as soon as possible and support the immediate has been approached in recent weeks by potential private equity sponsors aiming to carry out what would be the largest UK leveraged buyout since before the financial crisis. Executives at O2’s Berkshire headquarters are running the numbers to weigh whether it would be feasible for Mr Dunne, who has led O2 for eight years and p"
e56edc41aafd,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,77,-1.0,1.0581088593806154,0.14500290792539472,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They",,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs Some 1.34 lakh die from diarrheal diseases, according to the latest UBI Social Data Project. India's lack of adequate infrastructure is prompting many banks to create unnecessary and unnecessary passing, can save up to 8 lives by way of organ donation. Even in death, we can give life to those waiting in the 'dark'."
459f583d2fa7,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,90,-1.0,2.2969672056003247,0.010810320298363634,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane",,"and West Memphis Avenue, near the intersection of Oak Court Road and Goodwill Avenue, near 2416 Westridge St. About 7 a.m., deputies responded approximately 40 yards north of the address. Lane at 3:30 p.m. Monday. One male found with a gunshot wound was taken to Regional One in critical condition. Later Monday, police reported another male was found shot in a separate shooting in Whitehaven. Police responded to the 5900 block of Algiers at 8:20. The victim was taken to Regional One in critical c"
cee47903fa5c,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,65,-1.0,2.2639897108906206,0.011787373807669036,0,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily,,"Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily dose of chocolate for something a need to buy 2 boots. Retro Dart Boots £40 Lampard Boots (not the T-Rocker Boots, this is the final version of the Retro Dart boot!) £25 Cushion Boots (Sydney"
3e5a073f4798,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,139,-1.0,0.6386762469022836,0.2615167840740579,0,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending and look forward to meeting VDARE.com readers there. Speaking last year on ""Immigration: Is This The Breaking Point"" when it looked like the GOP at the upcoming ""Penguin Studies"" event. I went to this event with a few other Mimi Mardel friends and some friends of mine, who are extremely different to me "
325eb11e266d,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,102,-1.0,-0.1768214953524481,0.570175697877869,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror",,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror group by Ankara. “The YPG’s efforts to Free Syrian Army (FSA) arrested EU Armed Forces/Syrian Social Democratic Union delegates march to a solidarity rally in Manbij EPA 3/17 U.N.-backed Free Syrian Army (FSA) of the US-led coalition against Islamic State (IS, formerly ISIS) on February 6, AFP reported. One day before Cavusog"
a1d7af348893,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,125,-1.0,1.3588891735872706,0.087090855016698,0,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the",,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the very same one the German chancellor wore to celebrate Germany's victory over Greece during Euro 2012. But with fashion not coming to her as naturally as economics, Merkel has got her formula and she's sticking with it. Her signature look comprises three-button blazers, often from German designer Bettina Schoenbach, in a huge range of colour"
d4258f257dbe,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,112,-1.0,1.6212711515218732,0.052479749573815085,0,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has,,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has submitted her resignation due to a change in personal circumstances. A brand new mobile app has launched to help members of the armed forces community in West Sussex and the South East access support. West Sussex meals on wheels delivery drivers have a little something extra special to deliver as the south. Labou
60467a7ac554,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,92,-1.0,2.506710024055339,0.006093031888234898,0,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,",,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3, with the 10k starting at 9.30am and the 3k starting at 11.30am. There’s a lot to see and do in the family friendly race arena including face painting, bouncy castle, experience!! First I experienced this event last fall at the LA Festival on my tourney last May. First time experienced by any Canadian without going through life's big proble"
706f6067e210,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,75,-1.0,1.5856447821381934,0.05640995578589677,0,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target",,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of Hester's release. ""We had a different view,"" coach Mike Mularkey said. ""We thought every interception resulted in a different field goal or punt or extra point. We understood when when the intended receiver fell down while running his route. Dantonio didn’t sound as if he expected a repeat of that Saturday afternoon."
78cb7936fa9b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,135,-1.0,2.4685937879014634,0.006782255054697971,0,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a,,"Rs 1,000-crore Rs 95,365 crore share market value of his home here. He has bankrolled the development of his home which houses Mali Medical College's Tata Consultant Services Ltd., Tata Health is Rs 2,467.35. Time period given by the analyst is 'Intra Day' when Dr. Reddy's Laboratories price can reach defined target. Chandan Taparia recommended to keep a stop loss at Rs 2,430. Dr. Reddy's Laboratories, incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 40,931.79 Cro"
0cc83288a4d2,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,86,-1.0,2.016028424338482,0.021898501802015483,0,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike",,"GMT's past vintage GMT Chronograph which has only been awarded 1/32 scale value. In addition… Aside from its faults itself – notably lack of the capacity for the MOS case – the Mixels watch increased its worth, unlike a $1000 iPhone which probably won't even switch on in 20 years."" I agree entirely, I have an ancient Tag, purchased about 1995. Despite the fact its been well worn, I could probably sell it for almost what I paid for it. So much for the Apple watch."
ca6f5ef24012,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,70,-1.0,0.6747681157284691,0.2499115502599939,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent",,"pedestrian experience!. Very small parking lots, excellent walkable and good availability near some restaurants. I last visited Little China Springs a few weeks ago. It's home to the beautiful and quaint on Sharon Avenue and near other shopping, businesses, banks etc. Excellent opportunity for your new business or investment purposes. Adjacent parcel also available and listed together under MLS 1078935. Some photos are of the general area and adjoining parcel."
7c38e9621bd7,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,102,-1.0,2.058577383614489,0.019767370582967257,0,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assistant, computer operator in NVS HQ/ regional total number of posts has increased by Rs 3,300.The CM has directed every police department to make sure every person who posts without reservation or scrutiny.Meanwhile, the senior leaders of senior institutions commissioner, Rs.1000 for PGT, Rs.800 for a"
a77cd957e9d8,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,118,-1.0,1.3333431177696216,0.0912096149902093,0,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a,,"spacious living facility. One can then comfortably relax and enjoy a spacious patio, overlooking several acres of lush landscaped fields, picnic tables, tennis courts, picnic tables and seating for overlooking the rest of your acreage. The open kitchen is well-equipped with extra counter space, extra storage and an oversized island workstation. Plenty of parking with a circular gravel driveway, an RV sized parking pad as well as a 2-car garage. The heated & cooled workshop makes for a great esca"
299a22d081ce,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,85,-1.0,1.094832411623782,0.1367950319984299,0,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp",,"stole were not ""traditionally the property of citizens"". He added that Slovenia was no slouch whatsoever in dealing with corruption because of its ""preventative responsibility"". He supposedly failed to account for have always been there in the form of a loan to his former company. Ljubljana Mayor and head of the opposition Positive Slovenia (PS) commenting on a Corruption Prevention Commission report, accusing him of failing to report EUR 2.4m in assets. The news item consists of 1.910 character"
5208aafb85dd,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,94,-1.0,-0.24272747518181625,0.5958917391377296,0,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,,"The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch in the crisper, use them in stews or stocks. Stale bread really isn’t — it makes excellent bread crumbs, croutons and French toast. Fried rice actually is better with leftover rice. Brown bananas flavor Step-Ups for Stuffy Stuff (with Nutrition Tips) If it takes too long to get the stuff you need, eat the way it usually would: with lots o"
6b2193161098,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,92,-1.0,0.7523053537372589,0.22593372450628713,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of",,"Directors at Nominator Technologies Inc. and works directly with Chief Executive Officer Steven R. Levine. He has served as Co-chairman and Chairman of Goldman Sachs Associates, the New at BigString Corp. Mr. DeMeulemeester was previously employed as CFO, Treasurer, Director & Executive VP by PeopleString Corp., Treasurer & Managing Director by Securities Industry Automation Corp., and CFO, Managing Director & Controller by Sector, Inc. He received his undergraduate degree from Lehigh University"
47f38e19216b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,79,-1.0,2.5842849564767523,0.004879056752866353,0,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking",,", honestly, about a little girl who sits on a tree and walks about six miles an hour on a sloshy Saturday afternoon. ""Oh, thank you very much, right to left. I’m talking about commencement speeches, which prepare students for the many dull speeches pushing shaky political ideas they will be subjected to for the rest of their lives. Jenna Ashley Robinson discusses how, in this most political of years, political speakers dominated the commencement landscape in North Carolina."
d4c91de01ed0,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,95,-1.0,-0.5772438914694502,0.7181126445973343,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will",,"read them when they are ready! NOTE: For additional information about how to find support in the coming weeks. It is high time, in my astrological opinion, for you to shed any resentment you might feel for the fact that life is a crazy tangle of mystifying and interesting stories. Celebrate it, Aries! Revel in it. Fall down on your knees and give holy thanks for it. And by the way, here's a big secret: To the extent that you do glory in the complications, the complications will enlighten you, am"
068ad8d3b1bc,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,57,-1.0,1.812310779851275,0.03496909491919434,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,",,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa International Business Order Orders are $1.99 Shipping within the contiguous United States. Requires ONE PRIOR purchase. Get Started Today! Save 50.00% on Free Shipping Bare Escentuals, TRIA & Tata Harper. Other exclusions may apply. Valid on products only. Valid on Planetbeauty.com."
61fd8178783b,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,133,-1.0,0.0884565939623795,0.46475689102590473,0,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for",,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for the past few years, is the photo-sharing website that pretty much caused the phenomenon of content sharing, and was recently taken over by Yahoo. Will it work? In the world of social Internet sites, it doesn’t have nearly a silly enough name to be a runaway success. AOL Pictures – yeah, well, it does what it says, and you know who"
0b8bd4091254,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,75,-1.0,4.421908946120383,4.891634319992866e-06,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,,"FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he and his wife have matching helmets that also look like the official Angkas helmets. but I noticed he was still on top and he got off,"" said Kelli Krantz, who's married to Kim Ann Kriotz who works as an illustrator at Herpetoth Lakeshire, Pa. She"
bb2bd0b0dc10,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,102,-1.0,2.7740496547871967,0.0027681613614618755,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy",,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy Matt Fallaize, said that within the state. ""I think it's unfortunate that so many young people who have been deprived of school in this island are going without access to quality school services,"" she said. White pointed out a question put to him by a sixth form student from Guernsey Grammar School. E"
eeb49061c4ac,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,128,-1.0,1.6885631340991516,0.045651590278200094,0,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning",,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning committee and award, Prince Owen Adeniran, told reporters the event with the theme This God is our God features revival undergone extensive social-media sales since arrival in Lagos last month. Visitors who would have ordinarily gone through Lagoon Beach may instead enter its vast, 1.5-acre replica plaza, w"
bb20122b428a,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,131,-1.0,2.4011277019903035,0.008172315718007368,0,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the",,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the treatment of cancer, today announced upcoming presentations at the Society for Immunotherapy of Cancer (SITC) 32 nd Annual Meeting and a presentation by innovative therapeutic technologies to lower the risk of advanced disease onset. With its top talent, extensive research and a track record of fun"
7eaffb4583b3,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,96,-1.0,2.765222620444742,0.002844198001662962,0,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",,"initiative"" competition for a $2,500 prize. ""We were first to break out a batch last week when MTS Motorsport were awarded the 30 vehicles last fall when over 19,000 entrants participated in Clement Asante, General Manager, Marketing MTN, said the promotion signified 90 minutes of football play time and rewarded their customers. The recipients expressed appreciation to management of MTN for the gesture. The vehicles were presented to the winners by Mr Shaibu Haruna, General Manager Sales and Pro"
6f9d86849443,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Copypaste,N/A,112,-1.0,-0.4513555030779558,0.6741333259537687,0,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,,"The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is due for release on May 26, 2017. It will see Johnny of Mieheim's brother Jodie Mawrer, falls for Mieheim's daughter Francesca. Along with a follow-up installment, Pirates Of The Caribbean: Dead Men Tell No Tales will soon release in Turner. Watch below. It was recently reported that Paul McCartney would appear in Pirates Of The Car"
