sample_id,prompt,original_text,attacked_text,z_score_original,z_score_attacked,is_watermarked_original,is_watermarked_attacked,num_tokens,generation_time,detection_time_original,detection_time_attacked
178,Can You Guess Which City Is Bigger? Tampa is 170.6 square miles and Orlando is 110.7 square miles. N," square miles. I recently visited both of these cities and was blown away. The population in New York is 7.4 billion. The population in Orlando is 16.6 billion.

Forbes magazine recently released an a",square miles. I recently visited both these of cities and was blown away. The population in New York is 7.4 billion. The population Orlando in is 16.6 billion. Forbes magazine recently released an on ,8.033264176742437,7.431694860230418,True,True,120,3.0768043994903564,0.0007081031799316406,0.0004563331604003906
179,Vanderbilt and Middle Tennessee will play their season opener Saturday. Here is how to watch and lis," Here is how to watch and listen to the game. Photo: Tim Campbell, The Tennessean Buy photo Photo: Tim Campbell, The Tennessean Image 1 of / 24 Caption Close Vanderbilt, Middle Tennessee will play the","Here is how to watch and listen to the game. Photo: Tim Campbell, The Tennessean Buy photo Photo: Tim Campbell, The Tennessean Image 1 of / 24 Close Caption Vanderbilt, Middle Tennessee will play thei",4.016632088371218,3.5282114253639856,True,False,120,3.0199813842773438,0.0009419918060302734,0.0005047321319580078
180,Jeb Butler and Tobin were law school classmates at the University of Georgia. Jeb Butler outlined hi,".

There will always be a special place in my heart for the people I spent a short and sweet seven years with. I will miss spending every second with my teammates and competing on the court, but I hav",". There will always be a special place in my heart for the people I spent a short and sweet seven years with. I will miss spending every second with my teammates and competing on court, the but I have",6.7552448758970485,6.047431568147635,True,True,120,3.009666681289673,0.0007922649383544922,0.0004928112030029297
181,Teen was found safe and sound on Monday. EDITOR'S NOTE: CBC has removed the name and photo from this," will remain anonymous.

Update: The 18-year-old woman described by police as a runaway was located Sunday morning.

The police investigation into a young woman reported missing over the weekend turne",will remain anonymous. Update: The 18-year-old woman described by police a as runaway was located Sunday morning. The police investigation into a young woman reported missing over the weekend turned u,6.937819061732104,6.047431568147635,True,True,120,3.0519402027130127,0.0007853507995605469,0.0005028247833251953
182,"Gayle, who debuted for Liverpool in 1977, said via Facebook that “unfortunately I had to decline the",. I know that my family are proud of my achievements for my achievements are not important enough for my ancestors but my real family and the history behind me are. I did my best and I am proud that I,. I that know my family proud are of my achievements for my achievements are not important enough for my ancestors but my real family and the history behind me are. I did my best and I am proud that I,7.850689990907381,7.427813527082075,True,True,120,3.0256636142730713,0.0007140636444091797,0.00046133995056152344
183,Prodigy has invested in an online music industry information service called SonicNet. The service wi," 10% shares in the company back on April 30.

The content will be related to content that Prodigy releases, but with a slightly more broad reach, according to a SonicNet official.

Prodigy has investe","10% shares in the company on back April The 30. content will be related to content that Prodigy releases, but with a slightly more broad reach, according to SonicNet a official. Prodigy has invested i",5.477225575051661,4.72455591261534,True,True,120,3.0343146324157715,0.0007131099700927734,0.0004868507385253906
184,"Archives|OFFERS NEW THEORY FOR ALL MEDICINE; Sir James Mackenzie, Just Before Death, Said He Had Hit"," _The Lancet_, August 9, 1886

H.N.

[Transcribers note: The full version that was read for the first time in 1886 was marked by a circle around a key, indicating that it was marked as being a first p","_The Lancet_, 1886 August 9, H.N. [Transcribers note: The full version that was read for the first time in 1886 was marked by a circle a around key, indicating that it marked was as being a first prin",8.215838362577491,7.98489954161323,True,True,120,3.1810760498046875,0.0007266998291015625,0.0004589557647705078
185,CHELSEA legend Didier Drogba will play his last game for the club today. The Ivory Coast striker ret," expected to play a full 90 minutes in today's clash with Hull City. He came off just after half an hour against Liverpool in the Premier League on Sunday, and the Blues are believed to be in talks wi","expected to play a full 90 minutes in today's clash with Hull City. He came off after just half hour an against Liverpool in the Premier League on Sunday, and Blues the are believed to be in talks wit",4.016632088371218,3.9753514062808084,True,False,120,3.0533173084259033,0.0007727146148681641,0.0004978179931640625
186,Apple’s events are getting predictable. Time for a refresh? Were Apple's iPad sales really as bad as,"

Are Apple products getting worse and worse, in a world where smartphones are getting more and more affordable?

The latest Apple product announcement was that iPad shipments shrank in half in the se","Are Apple products getting worse and worse, in a world where smartphones are getting and more more affordable? The latest Apple product announcement was that iPad shipments in shrank half in the secon",6.937819061732104,6.685032174373868,True,True,120,2.8994977474212646,0.0007398128509521484,0.0004584789276123047
187,The Crescenta Valley Community Assn. on Wednesday will meet to discuss a number of development issue," will be removed and chopped down on Almaden Road near Almaden Expressway.

The discussion will start at 4:15 p.m. at Almaden Community Center, 1150 Almaden Road, and will be followed by a Q&A period.","will be removed and chopped down on Almaden Road near Almaden Expressway. The discussion will start at 4:15 p.m. at Almaden Center, Community 1150 Almaden Road, and will be followed by a period. Q&A C",6.572670690061993,5.806832031806502,True,True,120,3.0331273078918457,0.0008533000946044922,0.00046825408935546875
188,Bible Lite is an easy to navigate offline Bible Application for Mac. It has got a beautiful design w," your Bible verses on a regular basis. The application supports Hebrew and Greek language. It also allows you to add, add and delete words and paragraphs. Additionally, it allows you to insert a page ","your Bible verses on a regular basis. The application supports Hebrew and Greek language. also It allows you to add, add and delete words and paragraphs. Additionally, it allows you to insert a page n",6.7552448758970485,6.628137248867929,True,True,120,2.993713617324829,0.0007846355438232422,0.00044846534729003906
189,East Brunswick Buick Pontiac & Gmc Truck is located at the address 1120 State Route 18 in East Bruns," 946-5223 for pricing, hours and directions. East Brunswick Buick Pontiac & Gmc Truck specializes in Used Cars, Trucks, Vans, Suvs, Light Trucks for sale.

The average consumer rating for Buick Pontia","946-5223 for pricing, hours and directions. East Brunswick Buick Pontiac & Gmc Truck in specializes Used Cars, Trucks, Vans, Suvs, Trucks Light for sale. The average consumer rating for Buick Pontiac ",3.468909530866052,3.156820749009882,False,False,120,3.1013097763061523,0.0007410049438476562,0.0004627704620361328
190,"This year will mark the 40th year of this exhibition. Organized and hosted by the Art League, this j"," across the country.

This year, for the first time, the exhibition will also include works made in conjunction with the National Museum of Women in the Arts in New York, which will display the work c","across the country. year, This for the first time, the exhibition will also include works made in conjunction with the National Museum of Women in the Arts in New York, which will display the work cre",5.477225575051661,5.084751798731267,True,True,120,3.0194215774536133,0.0007538795471191406,0.0005159378051757812
191,An all-out strike by state sector teachers in Nigeria has ended after four weeks with a government r," according to a formula calculated based on years in service and years in college. The current system in Nigeria, which is a signatory to the United Nations Framework Convention on Climate Change, awa","according to a formula calculated based on years in service and years in college. The current system in Nigeria, which is a signatory to the Nations United Framework Convention on Climate Change, awar",6.7552448758970485,6.444022325288263,True,True,120,3.0633111000061035,0.0010323524475097656,0.0004837512969970703
192,Robert Aldrich’s What Ever Happened to Baby Jane? has done more to define later generation’s ideas a," And perhaps that speaks for itself.

RIGHT TO KNOW?

Like Crawford’s famous words, What Ever Happened to Baby Jane was a controversial film. One that had a profound impact on film history, and remain","And perhaps that speaks for itself. RIGHT TO KNOW? Crawford’s Like famous words, What Ever Happened to Baby Jane was a controversial film. One that had a profound impact on film and history, remains a",8.033264176742437,6.992131882114405,True,True,120,3.0867366790771484,0.0007600784301757812,0.0004291534423828125
193,Now is the time to build your dream home and hangar at the prestigious Mogollon Airpark (AZ82). This," in, roads and utilities out, and a water and septic system in. The home site has a full complement of features. This will be a great opportunity to build or buy and work on a dream home. Property con","in, roads and utilities out, and a water and septic system in. The site home a has full complement of features. This will be a great opportunity to build or buy and work on a dream home. Property of c",7.850689990907381,6.992342750670703,True,True,120,3.1051511764526367,0.0007202625274658203,0.0004687309265136719
194,West Ham manager Manuel Pellegrini has confirmed he hopes to sign Samir Nasri in January and insiste," City, was linked with a return to West Ham and signed on deadline day but failed to pass a medical.

The 31-year-old, also a record £42m signing for Manchester City in 2011, won the Premier League ti","City, was linked with a to return West Ham and signed on deadline day but failed to pass a medical. The 31-year-old, also a record £42m signing for Manchester City in 2011, won the Premier League titl",5.8423739467217715,5.2448805448574864,True,True,120,3.1694111824035645,0.0006978511810302734,0.0004608631134033203
195,Serie A leaders Juventus went 11 points clear today after they escaped with a 2-1 victory over Milan,"

The Rossoneri, who were playing a depleted side, led through Mario Balotelli’s first half effort, but Daniele Rugani scored a consolation for Andrea Pirlo’s men with an 86th minute penalty.

With Ju","The Rossoneri, who were playing a depleted side, through led Mario Balotelli’s first half effort, but Daniele Rugani scored a consolation for Andrea Pirlo’s men with an 86th minute penalty. With Juven",5.11207720338155,4.118653026450951,True,True,120,3.1412432193756104,0.0009424686431884766,0.0004856586456298828
196,"In 1992, the acquittal of four LAPD officers in the videotaped beating of Rodney King set off one of"," past 22 years, six police officers have been murdered and hundreds have lost limbs. The same men and women now on trial for the police-involved shootings of unarmed black men Philando Castile and Alt","past years, 22 six police officers have been murdered and hundreds have lost limbs. The same men and women now on trial for the police-involved shootings of unarmed black men Philando Castile and Alto",7.12039324756716,6.9963670960272575,True,True,120,3.05250883102417,0.0008373260498046875,0.00044274330139160156
197,The art of embedding video into a website is a question brought up by a user over at slashdot and th," in order to create a video that works with a particular browser. So, in order to show a video, in a manner that will play on a web page, it looks like I have to have a video plug in installed. Is the","in order to create a video that works with a particular browser. So, order in to show a video, in a manner that will play on a web page, it looks like I have to have a video plug in installed. Is ther",8.033264176742437,7.548711866766252,True,True,120,2.9801318645477295,0.0007352828979492188,0.00048661231994628906
198,"MONTGOMERY, Ala. (AP) _ D.J. Fluker has quite a tale to share when he talks to young people. The San"," grandparents in South Carolina during his college football career in college. He once was in a serious car accident with his best friend and another man and was once assaulted on a flight.

Now, afte","grandparents in South Carolina during his college football career in college. He once was in a serious car accident his with best friend and another man and was once assaulted on a flight. Now, after ",6.207522318391883,5.570860145311556,True,True,120,3.1428000926971436,0.0007789134979248047,0.0005142688751220703
199,"L.B. MARINA SPORTFISHING (Alamitos Bay) – 8 anglers on 1 boat caught 2 sand bass, 7 rockfish, 2 whit"," Pedro) – 4 anglers on 4 boats caught a 3/8 oz. and 4 bass on 7 fish over 27″.
HISTORIC ROUNDUP:
The following catch occurred after a full week off and on from fishing.
FISHERMANSHIP:
Fisherman in Mar",Pedro) – 4 anglers on 4 boats caught a 3/8 oz. and 4 bass on 7 fish over 27″. HISTORIC ROUNDUP: The catch following occurred after a full week off and on from fishing. Fisherman FISHERMANSHIP: in Mari,7.302967433402215,6.992342750670703,True,True,120,3.4663357734680176,0.0007357597351074219,0.0004911422729492188
