experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
b2d0a7e65390,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,12.82,0.7303,0.232604,0,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remains hospitalized."" ""His family are firm believers in the power of prayer, and have asked"," that all their love and concern be directed to him, as they believe that it is the power that will save him.""

Meanwhile, a family friend has said he will donate a kidney to the star, whose real name is Jonathan Taylor Thomas, although the procedure will be performed at the actor's request.

The St",
e7015c53d8f5,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,12.82,-1.8034,0.964337,0,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remains hospitalized."" ""His family are firm believers in the power of prayer, and have asked"," that all their love and concern be directed to him, as they believe that it is the power that will save him.""

Meanwhile, a family friend has said he will donate a kidney to the star, whose real name is Jonathan Taylor Thomas, although the procedure will be performed at the actor's request.

The St",
a642e325b12c,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,12.82,-0.9816,0.836842,0,"star, who suffered a myocardial infarction, has been ""moved from the Intensive Care Unit, but remains hospitalized."" ""His family are firm believers in the power of prayer, and have asked"," that all their love and concern be directed to him, as they believe that it is the power that will save him.""

Meanwhile, a family friend has said he will donate a kidney to the star, whose real name is Jonathan Taylor Thomas, although the procedure will be performed at the actor's request.

The St",
1932abae84c9,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,9.38,0.3651,0.3575,0,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with his club team Defense Force FC. The Caribbean Football Union says the 30-year-old"," died at around 9pm.

FIFA today fined Trinidad and Tobago's football association for breaking anti-corruption rules by awarding a Caribbean Cup to its vice president when the official should have been disqualified.

The Trinidad and Tobago Football Association (TTFA) had its licence suspended by FI",
dd51e74bd472,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,9.38,-2.6943,0.996473,0,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with his club team Defense Force FC. The Caribbean Football Union says the 30-year-old"," died at around 9pm.

FIFA today fined Trinidad and Tobago's football association for breaking anti-corruption rules by awarding a Caribbean Cup to its vice president when the official should have been disqualified.

The Trinidad and Tobago Football Association (TTFA) had its licence suspended by FI",
788c230d098a,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,9.38,0.5346,0.296447,0,"TRINIDAD AND TOBAGO star Kevon Carter, 30, has died of a suspected heart attack after training with his club team Defense Force FC. The Caribbean Football Union says the 30-year-old"," died at around 9pm.

FIFA today fined Trinidad and Tobago's football association for breaking anti-corruption rules by awarding a Caribbean Cup to its vice president when the official should have been disqualified.

The Trinidad and Tobago Football Association (TTFA) had its licence suspended by FI",
467af177a8c5,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,54,19.42,-0.1374,0.554627,0,"Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this"," is the app for you.

Notegraphy lets you create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this is the app for you.",
013b9c649b47,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,54,19.42,1.3128,0.094628,0,"Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this"," is the app for you.

Notegraphy lets you create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this is the app for you.",
c26ff26f4d74,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,54,19.42,0.9636,0.167619,0,"Notegraphy lets users create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this"," is the app for you.

Notegraphy lets you create and publish notes in beautiful formats and layouts. If you’ve ever marveled at how artists create beautiful typography and wished you could do the same, this is the app for you.",
f49ea429b267,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,15.46,0.1826,0.427566,0,"Just when you thought you&apos;d seen every variation of moc-toed boot possible, Yuketen comes through with their Fall/Winter 2012 collection and flips the script. While the silhouettes are more or"," less the same, their approach to how to do a moc-toed boot differs from any collection we’ve seen before. This time around, they’ve focused on giving their boots a more athletic/sporty feel rather than a sleek, streamlined feel. The moc-toed boots are cut from a lightweight fabric that gives a soft",
d8b316f090d7,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,15.46,1.0441,0.148226,0,"Just when you thought you&apos;d seen every variation of moc-toed boot possible, Yuketen comes through with their Fall/Winter 2012 collection and flips the script. While the silhouettes are more or"," less the same, their approach to how to do a moc-toed boot differs from any collection we’ve seen before. This time around, they’ve focused on giving their boots a more athletic/sporty feel rather than a sleek, streamlined feel. The moc-toed boots are cut from a lightweight fabric that gives a soft",
dd9cbf4c8a4a,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,15.46,-0.1073,0.542725,0,"Just when you thought you&apos;d seen every variation of moc-toed boot possible, Yuketen comes through with their Fall/Winter 2012 collection and flips the script. While the silhouettes are more or"," less the same, their approach to how to do a moc-toed boot differs from any collection we’ve seen before. This time around, they’ve focused on giving their boots a more athletic/sporty feel rather than a sleek, streamlined feel. The moc-toed boots are cut from a lightweight fabric that gives a soft",
c24c09f61267,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,10,1000.0,-0.3333,0.630559,0,"Ida Reolfi will celebrate her 103rd birthday on March 31, 2013. She is the widow of Eugene (Bill) Reolfi and the mother of three sons, Robert (Carol Bandy), Gary (Sondra)", and James (Joy) Reolfi.,
4f53c8fe2886,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,10,1000.0,0.0,0.5,0,"Ida Reolfi will celebrate her 103rd birthday on March 31, 2013. She is the widow of Eugene (Bill) Reolfi and the mother of three sons, Robert (Carol Bandy), Gary (Sondra)", and James (Joy) Reolfi.,
cc43d98e4656,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,10,1000.0,-0.2728,0.607496,0,"Ida Reolfi will celebrate her 103rd birthday on March 31, 2013. She is the widow of Eugene (Bill) Reolfi and the mother of three sons, Robert (Carol Bandy), Gary (Sondra)", and James (Joy) Reolfi.,
ebfcd78eac62,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,39,175.5,-2.92,0.99825,0,What time GAYA-JAJ PASS depart from GAYA JN Railway Station? GAYA-JAJ PASS (53624) departs from GAYA JN Railway Station at 05:05. How much time GAYA-JAJ PASS take to reach JHAJHA,WAT Railway Station by rail? GAYA-JAJ PASS (53624) would take about 01h 35m to reach JHAJHAWAT Railway Station by train.,
86bdb34e17cd,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,39,175.5,0.8704,0.192044,0,What time GAYA-JAJ PASS depart from GAYA JN Railway Station? GAYA-JAJ PASS (53624) departs from GAYA JN Railway Station at 05:05. How much time GAYA-JAJ PASS take to reach JHAJHA,WAT Railway Station by rail? GAYA-JAJ PASS (53624) would take about 01h 35m to reach JHAJHAWAT Railway Station by train.,
13bafefb74b1,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,39,175.5,0.8239,0.204987,0,What time GAYA-JAJ PASS depart from GAYA JN Railway Station? GAYA-JAJ PASS (53624) departs from GAYA JN Railway Station at 05:05. How much time GAYA-JAJ PASS take to reach JHAJHA,WAT Railway Station by rail? GAYA-JAJ PASS (53624) would take about 01h 35m to reach JHAJHAWAT Railway Station by train.,
08e428b4b795,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,12.02,0.3651,0.3575,0,"Photo: © Donna Ward/Retna Ltd. Nicki Minaj‘s hairstyle inspiration is cartoon character Marge Simpson. The eccentric rapper has recently been seen in a number of gravity-defying beehive wigs, and clai"," to be a fan of the character, which has been around since the 1970s. Minaj, whose real name is Mariah Carey, recently appeared on an episode of “The Daily Show with Jon Stewart” where she joked about being a celebrity. At one point she called Stewart her favorite TV character. The comedian has had ",
bc40dce8aa55,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,12.02,-0.1907,0.575617,0,"Photo: © Donna Ward/Retna Ltd. Nicki Minaj‘s hairstyle inspiration is cartoon character Marge Simpson. The eccentric rapper has recently been seen in a number of gravity-defying beehive wigs, and clai"," to be a fan of the character, which has been around since the 1970s. Minaj, whose real name is Mariah Carey, recently appeared on an episode of “The Daily Show with Jon Stewart” where she joked about being a celebrity. At one point she called Stewart her favorite TV character. The comedian has had ",
e80fc485605b,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,12.02,0.4456,0.327934,0,"Photo: © Donna Ward/Retna Ltd. Nicki Minaj‘s hairstyle inspiration is cartoon character Marge Simpson. The eccentric rapper has recently been seen in a number of gravity-defying beehive wigs, and clai"," to be a fan of the character, which has been around since the 1970s. Minaj, whose real name is Mariah Carey, recently appeared on an episode of “The Daily Show with Jon Stewart” where she joked about being a celebrity. At one point she called Stewart her favorite TV character. The comedian has had ",
e377a2d87861,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,12.18,-0.3651,0.6425,0,Anna O'Flanagan and Katie Mullan scored as Ireland beat 2016 Olympic bronze medallists Germany 2-1 in their opening game of the Berlin Four Nations Cup. O'Flanagan put Ireland ahead but," Germany equalised through Laura Schult, before Cilla Campbell pulled one back for Ireland. Ireland held on to win comfortably.

Germany 0-4 Ireland (Ireland win on shoot-outs)

In a cagey opening game, Cilla Campbell put Ireland ahead after just 13 minutes. Germany, who are ranked number one and ha",
24d834d82cd6,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,12.18,-0.9535,0.829822,0,Anna O'Flanagan and Katie Mullan scored as Ireland beat 2016 Olympic bronze medallists Germany 2-1 in their opening game of the Berlin Four Nations Cup. O'Flanagan put Ireland ahead but," Germany equalised through Laura Schult, before Cilla Campbell pulled one back for Ireland. Ireland held on to win comfortably.

Germany 0-4 Ireland (Ireland win on shoot-outs)

In a cagey opening game, Cilla Campbell put Ireland ahead after just 13 minutes. Germany, who are ranked number one and ha",
7b67de9779f8,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,12.18,0.3181,0.37519,0,Anna O'Flanagan and Katie Mullan scored as Ireland beat 2016 Olympic bronze medallists Germany 2-1 in their opening game of the Berlin Four Nations Cup. O'Flanagan put Ireland ahead but," Germany equalised through Laura Schult, before Cilla Campbell pulled one back for Ireland. Ireland held on to win comfortably.

Germany 0-4 Ireland (Ireland win on shoot-outs)

In a cagey opening game, Cilla Campbell put Ireland ahead after just 13 minutes. Germany, who are ranked number one and ha",
334dc4b9d666,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,21,32.59,-1.3416,0.910144,0,A letter to the editor published Oct. 16 supported U.S. Sen. Jim DeMint's recent comments on gay school teachers and referred to homosexuals as predatory. I recently reviewed the issue," of homosexuality in the context of the Supreme Court's decision in ""Beverly Hills Cop 3.""",
ebbcc080d64b,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,21,32.59,-0.6882,0.754351,0,A letter to the editor published Oct. 16 supported U.S. Sen. Jim DeMint's recent comments on gay school teachers and referred to homosexuals as predatory. I recently reviewed the issue," of homosexuality in the context of the Supreme Court's decision in ""Beverly Hills Cop 3.""",
28759ef00ea1,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,21,32.59,-0.6097,0.728982,0,A letter to the editor published Oct. 16 supported U.S. Sen. Jim DeMint's recent comments on gay school teachers and referred to homosexuals as predatory. I recently reviewed the issue," of homosexuality in the context of the Supreme Court's decision in ""Beverly Hills Cop 3.""",
5fbc37e741c6,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,10.22,1.6432,0.050174,0,Dancing With the Stars pros Val Chmerkovskiy and Jenna Johnson said their I do’s at a seaside California resort this weekend in front of costars from the ABC reality competition,".

Cheryl Burke, Gleb Savchenko and Derek Hough appeared at the wedding reception in Redondo Beach, California, which the couple held over Labor Day weekend after spending the previous days preparing their nuptials.

“I was a little nervous because I have never danced with so many people that I knew",
72eb4e2591a7,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,10.22,-1.3229,0.907062,0,Dancing With the Stars pros Val Chmerkovskiy and Jenna Johnson said their I do’s at a seaside California resort this weekend in front of costars from the ABC reality competition,".

Cheryl Burke, Gleb Savchenko and Derek Hough appeared at the wedding reception in Redondo Beach, California, which the couple held over Labor Day weekend after spending the previous days preparing their nuptials.

“I was a little nervous because I have never danced with so many people that I knew",
1962a9bbcbf7,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,10.22,0.3509,0.362821,0,Dancing With the Stars pros Val Chmerkovskiy and Jenna Johnson said their I do’s at a seaside California resort this weekend in front of costars from the ABC reality competition,".

Cheryl Burke, Gleb Savchenko and Derek Hough appeared at the wedding reception in Redondo Beach, California, which the couple held over Labor Day weekend after spending the previous days preparing their nuptials.

“I was a little nervous because I have never danced with so many people that I knew",
68c7a4a6e444,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,12,221.0,0.3015,0.381512,0,"Dhaka is celebrating its 400th year and much of the celebration is centred on Old Dhaka, a city immersed in history and tradition. As its crumbling, yet spectacular architecture is"," in transition, I decided to explore the city centre.",
a70592042258,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,12,221.0,-0.6325,0.736455,0,"Dhaka is celebrating its 400th year and much of the celebration is centred on Old Dhaka, a city immersed in history and tradition. As its crumbling, yet spectacular architecture is"," in transition, I decided to explore the city centre.",
bb5554e84af3,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,12,221.0,0.2775,0.390682,0,"Dhaka is celebrating its 400th year and much of the celebration is centred on Old Dhaka, a city immersed in history and tradition. As its crumbling, yet spectacular architecture is"," in transition, I decided to explore the city centre.",
2d4c64a6f094,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,8.83,2.556,0.005294,1,More information has been released about a two-vehicle collision near Ireton that claimed the life of a child Tuesday afternoon. The victim was six-year old Michayla Bates. She was a," passenger in a car driven by her father, 20-year-old Zachary Bates of Ireton.

The accident occurred on Highway 61 about two miles north of Ireton. A truck was hauling about 60 feet of gravel when the vehicles crossed over a center lane and into the path of a passing semi. When a passenger vehicle,",
deb9bd10279a,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,8.83,0.3922,0.347443,0,More information has been released about a two-vehicle collision near Ireton that claimed the life of a child Tuesday afternoon. The victim was six-year old Michayla Bates. She was a," passenger in a car driven by her father, 20-year-old Zachary Bates of Ireton.

The accident occurred on Highway 61 about two miles north of Ireton. A truck was hauling about 60 feet of gravel when the vehicles crossed over a center lane and into the path of a passing semi. When a passenger vehicle,",
759f4e95ec2c,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,8.83,0.4813,0.315144,0,More information has been released about a two-vehicle collision near Ireton that claimed the life of a child Tuesday afternoon. The victim was six-year old Michayla Bates. She was a," passenger in a car driven by her father, 20-year-old Zachary Bates of Ireton.

The accident occurred on Highway 61 about two miles north of Ireton. A truck was hauling about 60 feet of gravel when the vehicles crossed over a center lane and into the path of a passing semi. When a passenger vehicle,",
c8c0b70cafab,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,10.22,0.9129,0.180655,0,Make your holiday season merrier with these local (and not-so-local) parades and events. Want to check out some local lights? We rounded up the best light displays here.," There are also concerts, holiday shows, caroling, outdoor picnics and parades to be found in the New England region.

This year, some events are happening more than others. So check the calendar page or the calendar link below for the most up-to-date event information on your neighborhood, the area",
91dd8d72a207,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,10.22,0.0949,0.462191,0,Make your holiday season merrier with these local (and not-so-local) parades and events. Want to check out some local lights? We rounded up the best light displays here.," There are also concerts, holiday shows, caroling, outdoor picnics and parades to be found in the New England region.

This year, some events are happening more than others. So check the calendar page or the calendar link below for the most up-to-date event information on your neighborhood, the area",
ff6197f97b83,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,10.22,0.3182,0.375158,0,Make your holiday season merrier with these local (and not-so-local) parades and events. Want to check out some local lights? We rounded up the best light displays here.," There are also concerts, holiday shows, caroling, outdoor picnics and parades to be found in the New England region.

This year, some events are happening more than others. So check the calendar page or the calendar link below for the most up-to-date event information on your neighborhood, the area",
070a49e49006,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,9.29,0.0,0.5,0,"The shares, floated at 575p, nearly doubled on the first day and are now £28.68p (up 2 1/ 2p). First-quarter profits soared 91pc to £3.2m pre-tax, on sales 51pc ahead.","

The results showed that there has been growth in the mobile phone and consumer goods businesses, which together generated 51pc of the group’s revenues.

The group also said its mobile division in India, its second-largest market, was posting good results as the Indian economy began to recover.

Ch",
d8f8dfd1e333,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,9.29,-0.3885,0.651182,0,"The shares, floated at 575p, nearly doubled on the first day and are now £28.68p (up 2 1/ 2p). First-quarter profits soared 91pc to £3.2m pre-tax, on sales 51pc ahead.","

The results showed that there has been growth in the mobile phone and consumer goods businesses, which together generated 51pc of the group’s revenues.

The group also said its mobile division in India, its second-largest market, was posting good results as the Indian economy began to recover.

Ch",
eb8fc9463506,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,9.29,-1.5245,0.936312,0,"The shares, floated at 575p, nearly doubled on the first day and are now £28.68p (up 2 1/ 2p). First-quarter profits soared 91pc to £3.2m pre-tax, on sales 51pc ahead.","

The results showed that there has been growth in the mobile phone and consumer goods businesses, which together generated 51pc of the group’s revenues.

The group also said its mobile division in India, its second-largest market, was posting good results as the Indian economy began to recover.

Ch",
3d4c948c3c41,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,6.69,2.0083,0.022305,0,"Pop star Selena Gomez once again has placed her luxurious mansion on the market. The residence located in the exclusive community of Montserrat, west of Fort Worth, Texas, is now"," listed for a whopping $14.9 million.

The 19-year-old pop star purchased the six-bedroom, six-bathroom compound just one year ago for a staggering $5.2 million after the home was listed just before Christmas.

Selena Gomez purchased the residence in 2016 for a whopping $5.2 million after the home w",
dc36bde0df22,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,6.69,-0.6189,0.731993,0,"Pop star Selena Gomez once again has placed her luxurious mansion on the market. The residence located in the exclusive community of Montserrat, west of Fort Worth, Texas, is now"," listed for a whopping $14.9 million.

The 19-year-old pop star purchased the six-bedroom, six-bathroom compound just one year ago for a staggering $5.2 million after the home was listed just before Christmas.

Selena Gomez purchased the residence in 2016 for a whopping $5.2 million after the home w",
3ebeccad4847,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,6.69,-0.1216,0.548378,0,"Pop star Selena Gomez once again has placed her luxurious mansion on the market. The residence located in the exclusive community of Montserrat, west of Fort Worth, Texas, is now"," listed for a whopping $14.9 million.

The 19-year-old pop star purchased the six-bedroom, six-bathroom compound just one year ago for a staggering $5.2 million after the home was listed just before Christmas.

Selena Gomez purchased the residence in 2016 for a whopping $5.2 million after the home w",
b30861aca9f8,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,7.54,0.5477,0.291941,0,"United Bank at the Fair Lakes Shopping Center caught fire just after 4 p.m. May 2 after someone discarded a cigarette into mulch, which ignited a pine tree and spread"," flames.

One person was taken to the hospital in critical condition with burns to his face, hands and arms. Another person was treated at the scene for minor burns and smoke inhalation, and a third person was treated and released, city spokesman Charles Hall told the Daily Courier.

A firefighter s",
1d1cf7286af0,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,7.54,1.2568,0.104421,0,"United Bank at the Fair Lakes Shopping Center caught fire just after 4 p.m. May 2 after someone discarded a cigarette into mulch, which ignited a pine tree and spread"," flames.

One person was taken to the hospital in critical condition with burns to his face, hands and arms. Another person was treated at the scene for minor burns and smoke inhalation, and a third person was treated and released, city spokesman Charles Hall told the Daily Courier.

A firefighter s",
669e7ff4b769,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,7.54,-0.7166,0.763187,0,"United Bank at the Fair Lakes Shopping Center caught fire just after 4 p.m. May 2 after someone discarded a cigarette into mulch, which ignited a pine tree and spread"," flames.

One person was taken to the hospital in critical condition with burns to his face, hands and arms. Another person was treated at the scene for minor burns and smoke inhalation, and a third person was treated and released, city spokesman Charles Hall told the Daily Courier.

A firefighter s",
1669c86c8cca,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,93,8.39,3.9618,3.7e-05,1,"A Terre Haute man will have his initial hearing on Wednesday for an arrest dating back to July. VIGO COUNTY, Ind. (WTHI) - A Terre Haute man will have his"," initial hearing on Wednesday for an arrest dating back to July.

Timothy Brown was arrested during a traffic stop back in July.

The driver was not injured during the stop.

During that stop, officers found meth, drug paraphernalia, and three guns. Brown was arrested for several drug-related charge",
039014e3c465,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,93,8.39,-0.1111,0.544236,0,"A Terre Haute man will have his initial hearing on Wednesday for an arrest dating back to July. VIGO COUNTY, Ind. (WTHI) - A Terre Haute man will have his"," initial hearing on Wednesday for an arrest dating back to July.

Timothy Brown was arrested during a traffic stop back in July.

The driver was not injured during the stop.

During that stop, officers found meth, drug paraphernalia, and three guns. Brown was arrested for several drug-related charge",
12465fa0db22,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,93,8.39,-0.0649,0.525855,0,"A Terre Haute man will have his initial hearing on Wednesday for an arrest dating back to July. VIGO COUNTY, Ind. (WTHI) - A Terre Haute man will have his"," initial hearing on Wednesday for an arrest dating back to July.

Timothy Brown was arrested during a traffic stop back in July.

The driver was not injured during the stop.

During that stop, officers found meth, drug paraphernalia, and three guns. Brown was arrested for several drug-related charge",
38cc7c564ec6,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,8,508.0,-0.378,0.647272,0,"If we hope to preserve Social Security and Medicare for seniors, younger workers and our children, we must begin the conversation about common-sense ways to reform both programs. These are", just three of the key issues.,
cc2c2ce85ead,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,8,508.0,-0.8165,0.792892,0,"If we hope to preserve Social Security and Medicare for seniors, younger workers and our children, we must begin the conversation about common-sense ways to reform both programs. These are", just three of the key issues.,
74c85221e91c,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,8,508.0,0.5148,0.303359,0,"If we hope to preserve Social Security and Medicare for seniors, younger workers and our children, we must begin the conversation about common-sense ways to reform both programs. These are", just three of the key issues.,
15aaaf0c0cec,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,39,16.36,0.9733,0.165195,0,"Dog licenses are available in the town clerk's office. The fee is $5 if neutered/spayed, and $12 if not. A record of the dog's current rabies vaccination must on file"," with the town clerk. Dogs must be on a leash at all times. If the dog is seen running at large in the community or in the street, it will be subject to arrest.",
5b45ae608502,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,39,16.36,0.3333,0.369441,0,"Dog licenses are available in the town clerk's office. The fee is $5 if neutered/spayed, and $12 if not. A record of the dog's current rabies vaccination must on file"," with the town clerk. Dogs must be on a leash at all times. If the dog is seen running at large in the community or in the street, it will be subject to arrest.",
f9ca9271434c,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,39,16.36,0.3084,0.378875,0,"Dog licenses are available in the town clerk's office. The fee is $5 if neutered/spayed, and $12 if not. A record of the dog's current rabies vaccination must on file"," with the town clerk. Dogs must be on a leash at all times. If the dog is seen running at large in the community or in the street, it will be subject to arrest.",
56b3dcfdc9d6,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,11.92,1.278,0.100621,0,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favorites directory or a specified URL address. You can also use NESSIE to make," a video page of the Web as screensaver.

Get the Video Web as Screen Saver

It’s easy to create a Web video using this screensaver program. It will display as the full screen video, in the form of a Flash video or an HTML video, as it was originally created to display, but the screen saver can easi",
3e7c7bb7f3ce,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,11.92,2.0896,0.018328,0,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favorites directory or a specified URL address. You can also use NESSIE to make," a video page of the Web as screensaver.

Get the Video Web as Screen Saver

It’s easy to create a Web video using this screensaver program. It will display as the full screen video, in the form of a Flash video or an HTML video, as it was originally created to display, but the screen saver can easi",
5712a5fc4bfb,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,11.92,-0.8618,0.805591,0,Get the Web as screensaver. NESSIE displays as screen saver the links of an Internet Explorer favorites directory or a specified URL address. You can also use NESSIE to make," a video page of the Web as screensaver.

Get the Video Web as Screen Saver

It’s easy to create a Web video using this screensaver program. It will display as the full screen video, in the form of a Flash video or an HTML video, as it was originally created to display, but the screen saver can easi",
5729b08a3fa5,facebook/opt-1.3b,UNIGRAM,N/A (no watermark),generated_clean,Clean,N/A,121,10.92,0.9129,0.180655,0,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compact YouView compatible unit is available in either two versions, either with or without a hard"," drive.

The most advanced WiFi setup you’ll find anywhere

The Humax Complete WiFi is a digital set-top box that uses 802.11n Wi-Fi technology, delivering a much faster, more reliable signal and offering more channels for simultaneous operation. It’s also available with or without a hard drive and ",
70475baffc7d,facebook/opt-1.3b,KGW,N/A (no watermark),generated_clean,Clean,N/A,121,10.92,0.488,0.312793,0,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compact YouView compatible unit is available in either two versions, either with or without a hard"," drive.

The most advanced WiFi setup you’ll find anywhere

The Humax Complete WiFi is a digital set-top box that uses 802.11n Wi-Fi technology, delivering a much faster, more reliable signal and offering more channels for simultaneous operation. It’s also available with or without a hard drive and ",
1333378d06b9,facebook/opt-1.3b,GPW-SP,N/A (no watermark),generated_clean,Clean,N/A,121,10.92,0.2864,0.387303,0,"Completing BT’s Complete WiFi solution is the digital set-top box. Manufactured by Humax, this compact YouView compatible unit is available in either two versions, either with or without a hard"," drive.

The most advanced WiFi setup you’ll find anywhere

The Humax Complete WiFi is a digital set-top box that uses 802.11n Wi-Fi technology, delivering a much faster, more reliable signal and offering more channels for simultaneous operation. It’s also available with or without a hard drive and ",
