experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
6b7884050275,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",102,-1,1.8906,0.029341,0,"The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, by the Coastguard who were"," informed that a woman was washed up in the River Waveney, close to The Boatyard in the town. The first response was to a boat in difficulties in the river. The Coastguard sent a P90 Rescue Boat and a Search and Rescue helicopter from RAF Akrotiri in Cyprus.

The woman, believed to be in her 70s, wa","The body of a woman has been found in a river at a boatyard in Woodbridge, Suffolk. Suffolk Police were contacted at around 10:50am today, sent a P90 Rescue Boat and a Search and Rescue helicopter from RAF Akrotiri in Cyprus. The woman, believed to be in her 70s, was discovered by crews on both the "
667af8f8368d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",61,-1,2.582,0.004912,1,Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's at today. And it looks like the Sigma," Phi Epsilon fraternity isn't too thrilled about it.

On Friday, November 30, a Twitter user named Jordan sent a message to a guy named Kenny. Jordan, whose handle is @JordanG1YK, wrote:

Sigma Phi is an open recruitment fraternity and we have invited any men on any college campus that are looking f","Who are even trying to kid?! Kanye West is - without a shadow of a doubt - THE reason Twitter's where it's and have a great weekend Kappa. The tweet was followed up with, ""We are inviting any man on any college campus, Kappa,"" and was seen and responded to by Kenny"
d10bc0709885,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",196,-1,0.3581,0.36015,0,"Top performances from Tuesday's high school action. Avery Dyer (Lexington volleyball) – Dyer had 34 assists, four aces, seven digs and three kills as the Lady Tigers beat Hardin County"," 3-1 in a Central Carolina Conference match.

Emily Stoner (Mount View basketball) – Stoner scored 13 points, grabbed seven rebounds, eight blocks, four steals and one assist in a win over West Point.

Gabby Lewis (Mount View volleyball) – Lewis had eight digs, an ace, a block and a kill in a match ","3-1 in a Central Carolina Conference match. Emily Stoner (Mount View basketball) – Stoner scored 13 points, grabbed seven rebounds, eight blocks, four steals and one assist in a County 7-4. Ashlynne Clifft (South Side volleyball) – Clifft had seven aces, 19 kills and three blocks as the Lady Hawks s"
31bfd3384f8d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",176,-1,1.1339,0.12842,0,TAYCHEEDAH - Two men were seriously injured Thursday night in a head-on crash in the town of Taycheedah. A 35-year-old Fond du Lac man was traveling west about 7:30 p.m.," in a 2007 Honda Accord driven by a 27-year-old Appleton man when, for unknown reasons, the Accord traveled into the eastbound lane and struck a southbound 2007 Ford Mustang driven by a 21-year-old Appleton man. The driver of the Accord, a 33-year-old Appleton man, was transported by ground ambulanc","in a 2007 Honda Accord driven by a 27-year-old Appleton man when, for unknown reasons, the Accord traveled into the eastbound lane and struck a Fond du Lac County Sheriff 's Office. The driver of the other vehicle was a 41-year-old man from Mount Calvary. Both injured men had to be extricated from t"
2f1010c70965,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",121,-1,3.2863,0.000508,1,"Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs.","

In a blog post, CEO Brian Roberts stated that “Comcast will bring speed upgrades to even more customers in 2018”. The company noted that Portland will get a boost in download speed on the 100 Mbps/50 Mbps, 300 Mbps/100 Mbps and 500 Mbps/100 Mbps tiers, and in Seattle on the 100 Mbps/100 Mbps, 200 ","Following recent upgrades in other markets, Comcast announced this week that it has boosted the speed of three broadband tiers in Portland, Salt Lake City, Seattle, Denver and Colorado Springs. With the upgrade in download speed on the 100 Mbps/50 Mbps, 300 Mbps/100 Mbps and 500 Mbps/100 Mbps tiers,"
40b3b2185e9c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",169,-1,1.3887,0.082457,0,A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help,".

SACRAMENTO, California — For the second year in a row, a cancer patient and his oncologist have joined the legendary “Last Runner on Earth,” who walks in 90-degree heat through California’s Sonoran Desert.

This year, a man with a long battle with cancer and a rare form of aggressive melanoma was","A Charlotte cancer patient and his Oncologist just finished one of the most iconic marathons in the country. Wayne Moorehead continues to inspire as he learns to walk without help at TIRR Memorial Hermann, because to him, sitting around waiting for life to happen is not an option. An Army captain wh"
911b2727311e,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",142,-1,1.4317,0.076121,0,"According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including"," articles on the topic):

All topics concerning the law on democratic rights and freedom and Chinese law and laws on constitutions, laws on democracy, and laws on rights and freedom are also blocked.

The reasons for blocking these terms are unclear, but Sina Weibo has announced that these terms hav","According to the relevant laws and regulations, search results for “constitutional government” cannot be displayed. As of January 6, the following search terms are blocked on Sina Weibo (not including the “search for user” function). Although these characters are unblocked as of posting, “southern” "
35776e291fbc,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",127,-1,0.8909,0.186499,0,"RANGERS general manager Doug Melvin, whose team has been in last place since June 11, said he is more interested in signing closer John Wetteland to a contract extension than"," in acquiring a starter.

“The starter that we need right now are bullpen arms,’ Melvin said.

After acquiring Scott Hatteberg on Friday in a trade with the Philadelphia Phillies, Melvin said, “We’re in an offensive transition phase and pitching is a necessary and essential component in a successful","in acquiring a starter. “The starter that we need right now are bullpen arms,’ Melvin said. After acquiring Scott Hatteberg on Friday in a trade with the Philadelphia who has lost something on his fastball but still is effective enough to get 21 saves in last 23 chances. … Sammy Sosa‘s money people "
e8032073f1ad,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",156,-1,2.3293,0.009921,1,"Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain","!"" wrote Underwood, who was seen smiling and posing in the photo.

When asked for more info about Carrie and her adorable pooch, a rep for Almay told The Hollywood Reporter, ""We'll keep that in the family!""

RELATED: Why Justin Bieber Needs to Stick to Music and Face Masks

Underwood, a mom to 2-yea","Singer Carrie Underwood, former American Idol champ and Almay makeup spokesperson, posted an Instagram pic on Friday that showed off her flawless skin and adorable dog. ""Cloudy but no rain = perfect day to run outside!"" she captioned the Hollywood Reporter, ""We'll keep that in the family!"" RELATED: "
18b2fb4f3e79,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",130,-1,-0.2641,0.604162,0,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea","

An attempt to acquire an “enormously dilutive amount” of shares in the company, which is a subsidiary of BT Group, was scuppered on Wednesday when it emerged that the Chinese telecoms giant’s bid for O2 was “likely to be rejected”.

As a consequence, BT is now considering exploring a fresh attempt","O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can reveal. The Irishman, 52, has been approached in recent weeks by potential private equity sponsors aiming"
800fbeb39710,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",91,-1,0.6325,0.263545,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They"," go on a transplant waitlist for an indefinite amount of time and are often unable to donate for other reasons.

For several years, the National Organ and Tissue Transplantation Council (NOTTC) has collected information on organ and tissue transplantation. The data, which covers 22 years, shows that","go on a transplant waitlist for an indefinite amount of time and are often unable to donate for other reasons. For several years, the National Organ and Tissue is acute, they have no option. They continue to wait in the dark. If we officially pledge our organs, each of us, on passing, can save up to"
94cf6d1947d2,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",125,-1,3.4125,0.000322,1,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane",", located off North Parkway East, around 3:30 p.m.

Authorities said several people fired shots into a vehicle driven by a 25-year-old woman, but there was no one struck in that incident.

According to police, someone on Goodwill Lane tried to carjack another vehicle with an adult woman in it. The w",", located off North Parkway East, around 3:30 p.m. Authorities said several people fired shots into a vehicle driven by a 25-year-old woman, but there was no one struck Lane at 3:30 p.m. Monday. One male found with a gunshot wound was taken to Regional One in critical condition. Later Monday, police"
8af0eacf798c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",82,-1,3.0,0.00135,1,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily," routine for a whole week than pay £40 for a calendar, try putting £20 in cash first.

The advent calendar, which is stocked in 200 stores across the country, has created a massive buzz online, with eager customers waiting in store for weeks on end in case that special box of treats features a boxfu","Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so massive buzz online, with eager customers waiting in store for weeks on end in case that special box of treats features a boxful of goodies. We're not sure about Christmas Day for little more luxurious th"
e6591df02f23,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",184,-1,2.883,0.00197,1,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",". As we are both very busy with jobs and home/family stuff, we have missed several events over the years and have missed several chances for meeting up with a friend in real life. This should be a huge event, and I will certainly make the effort to attend if it happens.

I am still in the middle of ","The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending and look forward to meeting VDARE.com readers there. Speaking last year on ""Immigration: Is This The Bre"
8df6291c3075,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",141,-1,1.1832,0.118362,0,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror"," organisation in Turkey.

Turkish President Recep Tayyip Erdogan made his stance in a televised address in which he announced that Syria will ""never accept US soldiers on its soil,"" adding: ""We will make sure that terrorists are never allowed in northern Syria.""

The announcement came after US Presi","Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror group by Ankara. “The YPG’s efforts to sure that terrorists are never allowed in northern Syria."" The announcement came after U"
de48654a816f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",150,-1,1.5565,0.05979,0,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the"," jacket with an image of a wolf and a green field in a background.

During a week which began with protests over pension reforms, a visit to a hot spot for climate change, and an emergency summit in Turkey on migration, there was plenty of talk of green and red.

But on Merkel's visit, the message w","For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the very same one the German chancellor wore to celebrate Germany's victory over Greece during Euro 2012. But with fashion not coming to her as na"
571ea32bb9c5,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",135,-1,0.8639,0.19383,0,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has," resigned from the council, and a man who described himself as a lifelong Labour supporter has entered the contest on the Reform Party ticket.

The West Green council election will be held on 10 June, and a full council meeting will be held on Friday, 13 June, with a special council meeting on Frida",A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has submitted her resignation due to a change in personal circumstances. A brand new mobile app has launched to help m
edf57584afe0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",121,-1,2.556,0.005294,1,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,"," with competitors and spectators invited to join in the 10k run, and 10k walk, for just £18.50 (registration fee payable in advance).

With over 80 years of running in Chatsworth, Helen’s Trust has provided runners with a well worth and well respected fundraising opportunity, and will continue this ","Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3, in Chatsworth, Helen’s Trust has provided runners with a well worth and well respected fundraising opportunity, and will continue this tradit"
4f3fc0627d1e,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",99,-1,1.4142,0.07865,0,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target"," was in bounds, and the second was a receiver who dropped an easy touchdown pass. McSorley didn’t have much time to do much after that, but that was partly a product of the lack of a consistent play calling for Kentucky.

The Wildcats have a much easier path on offense this year, and McSorley will l","Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of of the lack of a consistent play calling for Kentucky. The Wildcats have a much easier path on offense this year, and McSorley will likely start, but off"
2b231feee7c9,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",188,-1,1.0969,0.136341,0,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a," hold rating on shares of Dr. Reddy’s Laboratories.

Buy shares of Dr. Reddy’s Labs Ltd. at a price target of Rs 2535 and a stop loss at Rs 2420 from entry point. V. R. Prasadaan of HSBC Securities India Pvt. Ltd. has a buy rating on shares of Dr. Reddy’s Labs.

Earnings estimate revision for Dr. Re","Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a buy call on Dr. Reddy's Laboratories with a target price of Rs 2,555. The current market price of Dr. Reddy's Laboratories is Rs 2,467.35. T"
ce106cddbd4d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",99,-1,4.0406,2.7e-05,1,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike"," today's pieces which have a finite life and are usually obsolete in a short while, just like today's toys. There isn't any room for a brand and a value if someone doesn't like them.""         That sums up how I feel.
If there isn't room for a brand, there shouldn't be room for a value. Brand just ne","""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even someone doesn't like them."" That sums up how I feel. If there isn't room for a brand, there shouldn't be room for a value. Brand just needs a logo. A 1995. Despite the"
ac9b01ee2c05,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",81,-1,2.2361,0.012674,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent"," and well maintained parking and streetscape.

For sale by Arlene M, Brokers

View listing details

Sale Type

Active

Date Listed

02/09/2017

Price

$800,000

Bedrooms

4

Bathrooms

1,065

Square Feet

8,000

Garage

1

The listing information displayed on this page is courtesy of the Broker Reci","Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east Date Listed 02/09/2017 Price $800,000 Bedrooms 4 Bathrooms 1,065 Square Feet 8,000 Garage 1 The listing information displayed Adjacent parcel also available and listed together "
07526590010e,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",135,-1,3.9738,3.5e-05,1,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",", assistant, post graduate in computer science.

The notification mentioned that the application forms shall be opened in various centres on October 4, October 30, November 7, November 13, November 17, November 22, November 29, December 3, December 9, December 16 and December 24 and a hard copy of t","The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assistant, computer operator in NVS HQ/ regional office.Candidates interested to apply may submit their r"
603c146669c7,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",159,-1,4.1369,1.8e-05,1,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a," great living space. With over 2,000 sq. ft. of covered floor space, you have options galore. The family room features a gas fireplace and access to a large covered porch overlooking a sparkling, green pond. This formal dining room features hardwood floors and an island with custom granite counterto",OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a family-friendly environment and easy entertaining. Watch the hummingbirds feed from the screened-in patio while overlooking the rest
3e28182e8b1c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",122,-1,1.0,0.158655,0,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp"," acquired through his company are his inheritance.

Asked about his alleged links with a company which obtained tax exemption on several purchases, Janković said that the tax exemption was an exception.

According to an indictment released in 2011, which was leaked in 2011, Janković was connected wi","Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supposedly failed to account for have always been there in the form of a loan to his former company. Lju"
95321e7ac2d9,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",127,-1,2.4944,0.006308,1,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,", fruit gets too soft. Also, find ways to keep water fresh and drink less.
I have seen this on TV, but I have never considered actually doing it until now, and I have a feeling that I would make a huge mistake.
Foodstuffs are expensive, especially in developing countries. I have seen a family in Sou","The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch in the crisper, use them in stews or stocks. Stale bread really isn’t — it makes excellent bread crumbs, croutons and French toast. Fried ri"
b66128a4da8d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",132,-1,1.4853,0.068733,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of"," Directors, and serves on the Audit and Compensation Committees. Mr. DeMeulemeester is also an Advisory Member of the Compensation & Strategic Oversight Committees. Mr. DeMeulemeester began his service with BigString in 2000 and was appointed a Director in 2002. During Mr. DeMeulemeester’s tenure, t","Directors, and serves on the Audit and Compensation Committees. Mr. DeMeulemeester is also an Advisory Member of the Compensation & Strategic Oversight Committees. Mr. DeMeulemeester began his at BigString Corp. Mr. DeMeulemeester was previously employed as CFO, Treasurer, Director & Executive VP by"
2c7f6bd638e3,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",99,-1,1.2122,0.112721,0,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking"," about orientation.

You will have a tough time in college if you are unprepared for that transition. It won’t feel real until you encounter someone who flips their tassel in the middle of a busy intersection.

Yes, college has all kinds of opportunities for students – both during and after orientat","about orientation. You will have a tough time in college if you are unprepared for that transition. It won’t feel real until you encounter someone who flips their tassel in the right to left. I’m talking about commencement speeches, which prepare students for the many dull speeches pushing shaky pol"
9329ee119b63,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",146,-1,0.9135,0.18049,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will"," heed him today.
TAURUS (April 20-May 20): The saying that opposites often meet in love may have never occurred to me. I find that if I make a list of things that are contradictory, I find that there are sometimes things that are coincidental. For example, I once did an experiment. I gave someone I ","ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will choose his wisdom to serve as your guiding light in the coming weeks. It is high time, in my astrological opinion, for you t"
e7497f3a102f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",96,-1,3.5909,0.000165,1,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,"," and Bumble Bee. Valid December 31st through February 7th. Offer ends February 7th. Valid online and in store. Valid online until end of sale. Limited times and restrictions apply. Valid online until 11:59pm PST. Limit: One coupon per week. Coupons do not apply to gift cards, department store purcha","and Bumble Bee. Valid December 31st through February 7th. Offer ends February 7th. Valid online and in store. Valid online until end of sale. Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble, Hair Color, Bare Escentuals, TRIA & Tata Harper. Other exc"
8be0a30fe4db,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",166,-1,1.6348,0.05104,0,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for"," the past seven months, is a free photo sharing site which was recently acquired by Yahoo!

In a move that will have users up in arms, AOL has recently announced that they are launching a revamped version of their much maligned web site. This, according to Businessweek, will be accompanied by an upd","the past seven months, is a free photo sharing site which was recently acquired by Yahoo! In a move that will have users up in arms, AOL has recently announced that they are over by Yahoo. Will it work? In the world of social Internet sites, it doesn’t have nearly a silly enough name to be a runaway"
36a8dca1982d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",94,-1,3.0072,0.001319,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he," drove too close.

This happened on April 29, 2016, in a residential and residential compound in Tondo, Manila.

The car behind the motorcyclist, a red Nissan Sentra, followed close enough that he was stopped on Meralco Road. The driver asked if he was driving for an online courier firm, and was inf","FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he and his wife have matching helmets that also look like the official Angkas helmets. to witness, Kian Delos Reyes, they stopped on an int"
cdacc35569e0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",120,-1,1.9251,0.02711,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy"," Governor and Chairman of the Schools Commission, Governor Sir Douglas Haigh, was visiting schools on Jersey on 25 November and 29 November.

The principal and governors are asking for government funding for a feasibility study that will assist in their bid for a second schools facility in Jersey, w","Governor and Chairman of the Schools Commission, Governor Sir Douglas Haigh, was visiting schools on Jersey on 25 November and 29 November. The principal and governors are asking for government funding for with the purchase of additional land, it's being looked at as an option. He also said Le Mare "
8bdf706665e9,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",198,-1,2.9211,0.001744,1,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning"," committee, Pastor Isobel Godwin, made this known while speaking with newsmen in Lagos on Tuesday.

Also, the festival which is targeted for an impressive turnout will hold on Sunday, April 9, and will feature the enthronement and enthronement of Archbishop Ejikema by Archbishop Okechukwu Obienyem. ","St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning committee and award, Prince Owen Adeniran, told reporters the event with the theme This God is our God featu"
2d7fe57dd076,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",182,-1,1.8582,0.031568,0,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the"," today announced that an investigator-initiated clinical trial in metastatic melanoma will begin on December 5, 2017, in order to assess the safety and efficacy of lomustine, a compound in development for metastatic melanoma.

This trial, a randomized, placebo-controlled Phase I trial, will be a cli","today announced that an investigator-initiated clinical trial in metastatic melanoma will begin on December 5, 2017, in order to assess the safety and efficacy of lomustine, Ali Fattey, CEO, as part of an analyst-moderated fireside chat at the Cowen IO NEXT Summit. The presentations will take place "
d396510f2d1f,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",133,-1,3.1334,0.000864,1,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",""" promotion.

The event, which took place at a car showroom in Accra, gave an opportunity for customers to buy a Hyundai car on behalf of the company.

The company, which was started in 2000, was declared a success, an event that was well received.

Mr Kingsley Ofori Kuffour, Marketing Manager, MTN,","Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars Promotion"". Mr company, which was started in 2000, was declared a success, an event that was well received. Mr Kingsley Ofori Kuff"
